Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
2861,98,2.0,48.61217620613429,33.7851576116225,5.0,4,5.0,1966,0.195781053,B,B,23,5212,6,,3,2,B
13300,23,2.0,54.82276155541347,54.5363811812403,1.0,4,17.0,1977,0.005767451,B,B,1,388,0,,0,0,B
2807,27,3.0,100.86724999121515,53.117269461260776,12.0,9,14.0,2011,0.041116354,B,B,53,14892,4,,1,4,B
5919,23,2.0,48.765259389377356,,1.0,4,12.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B
12716,48,3.0,105.62227284941879,106.78521876576828,1.0,23,1.0,2015,0.041124634,B,B,46,9515,5,,1,10,B
4271,8,2.0,58.55134800925896,32.2153987346703,10.0,5,16.0,1981,0.219006007,B,B,28,6746,3,,1,4,B
16055,62,3.0,108.21890113362416,108.2722770533105,10.0,4,17.0,2017,0.072157581,B,B,2,629,1,,0,0,A
3747,23,5.0,139.04576318583412,89.79027379211708,42.0,1,3.0,2015,0.014072961,B,B,2,475,0,,0,0,B
5857,26,1.0,56.68845982053818,2.132381476612484,1.0,8,20.0,2013,0.0,B,B,36,6714,2,2672.0,0,2,B
6884,79,3.0,73.01261451388395,50.229095985318565,9.0,12,14.0,1975,0.307466659,B,A,30,5048,9,325.0,2,5,B
16027,98,2.0,53.617555576062266,34.9723058078078,9.0,9,17.0,2003,0.195781053,B,B,23,5212,6,,3,2,B
3512,105,4.0,77.69972605308722,51.651302973579035,8.0,2,12.0,1977,0.069660344,B,B,31,6119,4,,1,2,B
5181,27,2.0,61.55017045470249,58.22555732937045,7.0,5,14.0,2015,0.017647053,B,B,2,469,0,,0,0,B
16732,25,2.0,62.64144269941148,,1.0,20,22.0,1977,0.069753361,B,B,53,13670,4,,1,11,B
1908,6,2.0,64.88350677448993,,1.0,3,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
12082,39,1.0,40.84533365430253,22.708265006580486,9.0,2,16.0,1982,0.428825818,B,B,25,5011,8,730.0,0,2,B
7286,9,1.0,46.228912083029385,,1.0,12,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
8216,27,2.0,58.86609040165634,,1.0,14,19.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
6929,12,3.0,81.85000518150925,45.896615288923634,10.0,8,14.0,1996,0.090799103,B,B,74,19083,2,,5,15,B
3950,20,2.0,53.135612421455406,32.72172198579225,12.0,10,17.0,2003,0.019508796,B,B,37,7687,11,176.0,5,5,B
12479,64,1.0,34.27677792317554,19.78944077848273,6.0,6,9.0,1969,0.135649789,B,B,46,7960,6,350.0,3,11,B
877,27,1.0,45.72326456761507,,1.0,10,17.0,1977,0.072157581,B,B,2,629,1,,0,0,A
1366,130,2.0,37.39921886227778,21.784903705772198,6.0,2,9.0,1968,0.21843974,B,B,21,4472,6,1450.0,4,7,A
384,9,1.0,43.56772746219283,,1.0,14,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
5767,79,2.0,48.54572333459649,32.582038529840226,8.0,5,12.0,1971,0.307466659,B,A,30,5048,9,325.0,2,5,B
6910,3,1.0,38.787999308788955,19.878572122602154,8.0,8,16.0,1984,0.050900058,B,B,43,10621,1,30.0,2,3,B
187,29,2.0,45.844909722891906,32.040112505153914,5.0,12,12.0,1968,0.069660344,B,B,31,6119,4,,1,2,B
10164,58,4.0,94.99733243437059,57.01740233636862,9.0,6,9.0,2010,0.31019913,B,B,11,2748,1,,0,0,B
8603,1,2.0,62.991295254852865,34.24626875310812,10.0,8,22.0,1992,0.025609157,B,B,33,5261,0,240.0,3,1,B
15834,1,3.0,68.25377388584388,44.18144257158742,6.0,11,12.0,1983,0.059456227,B,B,1,362,0,,0,0,B
3078,6,1.0,41.62266636907175,20.375135662386576,7.0,9,17.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
3479,55,2.0,58.891624398509705,37.4761091321626,10.0,15,22.0,1993,0.041365446,B,B,31,5569,0,,1,4,B
6671,145,2.0,52.92504420702615,30.100026879455616,8.0,2,17.0,1988,0.0,B,B,30,5562,0,,0,5,A
6078,57,1.0,39.010769475488466,16.26927460511365,14.0,5,10.0,2005,0.090799103,B,B,74,19083,2,,5,15,B
16271,23,2.0,64.5918253299254,,1.0,5,17.0,1977,0.005767451,B,B,1,388,0,,0,0,B
16191,52,1.0,39.8334101825081,20.481255717382897,9.0,8,16.0,1986,0.371148999,B,B,34,7065,1,750.0,2,5,B
11544,23,2.0,67.64688874787622,,1.0,5,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
7781,92,1.0,37.91472329839142,20.594541269525372,7.0,11,17.0,2014,0.460556389,B,B,20,4386,14,,1,5,B
14918,29,2.0,84.79723573319764,40.222558950179966,11.0,26,30.0,2014,0.069660344,B,B,31,6119,4,,1,2,B
6238,98,1.0,42.28162538883213,19.001186762555854,9.0,10,16.0,1979,0.195781053,B,B,23,5212,6,,3,2,B
12989,109,2.0,44.1385234951216,33.369995292723004,5.0,4,5.0,1964,0.1363303,B,B,30,6141,10,262.0,3,6,B
11907,17,1.0,42.96664088452114,19.444965335700587,9.0,2,8.0,1960,0.0,B,B,25,5027,4,46.0,1,1,B
9696,1,1.0,48.8352688217844,,1.0,2,1.0,1977,0.007122317,B,B,1,264,0,,0,1,B
14084,89,2.0,60.10346563359157,32.136588238080286,8.0,20,18.0,2009,0.0,B,B,25,5027,4,46.0,1,1,B
3895,21,1.0,36.51481755201242,37.20997636166777,7.0,10,9.0,1973,0.194489265,B,B,47,8004,3,125.0,3,5,B
4367,28,2.0,47.42543279912874,32.15148176102982,5.0,3,9.0,1968,0.333891544,B,B,30,6564,1,,0,0,B
8453,23,1.0,27.839145352008995,29.79901734206164,0.0,6,6.0,2018,0.034656082000000005,B,B,0,168,0,,0,0,B
7638,53,3.0,80.41686352582073,80.40593351836998,1.0,5,18.0,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B
8373,74,2.0,78.62221205458839,,1.0,9,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
4674,28,1.0,45.27831696761931,24.001130210825682,8.0,4,14.0,1990,0.118537385,B,B,30,6207,1,1183.0,1,0,B
15787,105,1.0,27.156018936663717,16.243487881428102,5.0,5,5.0,1969,0.040242764,B,B,25,3478,11,2729.0,3,1,B
5903,19,2.0,56.18466342234829,34.33767102216961,9.0,17,17.0,1981,0.000991363,B,B,33,6783,3,,1,9,B
13679,81,2.0,48.07436233616006,30.74892348407466,5.0,7,5.0,1964,0.319809354,B,B,25,4756,16,2857.0,5,8,B
9018,152,4.0,87.9697387567372,63.39276949224817,7.0,2,5.0,1933,0.042031587,B,B,37,6856,84,1940.0,2,5,B
15823,191,2.0,55.50010085768034,50.16911670319607,8.0,9,16.0,1985,0.127375905,B,B,43,8429,3,,3,9,B
13289,1,1.0,42.54116814557532,,1.0,14,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
9896,148,1.0,37.32467137850306,21.60661922480813,9.0,8,12.0,1969,0.313924552,B,B,22,4625,11,3855.0,2,10,B
14436,7,2.0,45.27561620759978,28.10251588164896,5.0,7,5.0,1967,0.130617806,B,B,39,10418,9,900.0,1,9,B
5547,156,1.0,41.687994206422076,20.1483368541395,7.0,6,14.0,2011,0.007658515,B,B,35,7077,56,2301.0,3,19,B
4048,26,1.0,83.78632923735773,36.61505212250033,14.0,16,30.0,2011,0.0,B,B,36,6714,2,2672.0,0,2,B
16579,3,2.0,53.62124783920879,31.480195207196914,8.0,6,17.0,1985,0.050900058,B,B,43,10621,1,30.0,2,3,B
8550,178,2.0,44.640487589537706,24.76329549936511,5.0,6,5.0,1961,0.460556389,B,B,20,4386,14,,1,5,B
9385,100,2.0,59.0495124989822,32.80934922276225,10.0,7,14.0,2008,0.200146802,B,B,23,3975,8,770.0,2,0,B
5242,27,2.0,71.52025221956288,31.908843359924088,10.0,4,17.0,2018,0.011654127,B,B,4,915,0,,0,0,B
31,24,1.0,42.10351127275372,14.902370780710935,8.0,10,24.0,2015,0.111627393,B,B,50,12238,8,1970.0,2,3,B
6144,5,2.0,61.14035310533994,63.00213577797693,0.0,13,11.0,1977,0.150817539,B,B,16,3433,4,2643.0,4,5,B
3990,23,3.0,81.30660707286428,,1.0,11,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
2523,23,2.0,53.82733774919834,,1.0,4,3.0,2014,0.005767451,B,B,1,388,0,,0,0,B
12608,1,3.0,85.61318708970776,,1.0,13,6.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7234,62,2.0,64.2974488343626,,0.0,8,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
15264,53,2.0,44.222793432780215,29.153547074364546,5.0,1,9.0,1976,0.313924552,B,B,22,4625,11,3855.0,2,10,B
9623,154,1.0,39.72081427403249,21.49834481317311,9.0,13,12.0,1970,0.460556389,B,B,20,4386,14,,1,5,B
3161,9,3.0,78.54188871485694,48.2113515584038,10.0,11,17.0,1995,0.069753361,B,B,53,13670,4,,1,11,B
7425,27,1.0,41.43988853509735,39.2670509603737,10.0,8,22.0,2017,0.211401214,B,B,9,1892,0,,0,1,B
13021,52,3.0,78.09870079814456,49.11438849917286,10.0,12,16.0,1984,0.371148999,B,B,34,7065,1,750.0,2,5,B
4044,21,1.0,34.98847159773435,18.10320246804801,5.0,11,9.0,1969,0.194489265,B,B,47,8004,3,125.0,3,5,B
15411,9,3.0,89.58248575401251,,1.0,5,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
979,48,3.0,67.44586674103557,48.074436521782864,6.0,11,12.0,1983,0.041124634,B,B,46,9515,5,,1,10,B
5514,9,3.0,88.87189525804499,,1.0,5,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
4817,15,1.0,38.46240799301908,20.757252306765942,7.0,11,14.0,2007,0.158249043,B,B,21,5731,0,,1,0,B
2115,62,2.0,74.84267846408036,,0.0,16,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10571,5,2.0,54.96951500459082,,1.0,24,1.0,1977,0.150817539,B,B,16,3433,4,2643.0,4,5,B
8992,9,3.0,75.49021508694223,45.29031043932859,8.0,7,11.0,2013,0.161531741,B,B,25,5648,1,30.0,2,4,B
15546,44,1.0,37.79326669905629,19.93889338482564,7.0,14,17.0,2008,0.232205084,B,B,24,4860,1,80.0,0,3,B
11359,27,2.0,48.6670346648681,33.66285752679401,6.0,4,4.0,1963,0.211401214,B,B,9,1892,0,,0,1,B
11972,27,2.0,65.66091478699704,60.67694868236322,7.0,3,1.0,2017,0.017647053,B,B,2,469,0,,0,0,B
12838,23,2.0,63.00556944101911,62.31396267001975,0.0,18,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
5948,6,1.0,40.11398408545357,4.612265128629062,1.0,17,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
422,69,2.0,57.18489954699714,36.72360168155123,9.0,8,16.0,1982,0.000991363,B,B,33,6783,3,,1,9,B
4855,1,1.0,41.39383967632886,21.689185402367148,10.0,4,22.0,2007,0.025609157,B,B,33,5261,0,240.0,3,1,B
16197,27,1.0,42.726200652094455,40.88475319443671,1.0,2,17.0,2017,0.011654127,B,B,4,915,0,,0,0,B
8926,166,3.0,80.36343246530713,57.64573703639207,9.0,4,8.0,1957,0.174739084,B,B,17,3379,9,100.0,0,3,B
5703,74,1.0,56.813242404712774,,1.0,6,1.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
8848,7,2.0,46.94882213068532,34.991728034968965,6.0,8,12.0,1976,0.130617806,B,B,39,10418,9,900.0,1,9,B
7039,96,3.0,77.61501016978387,45.03516624063794,10.0,8,14.0,1995,0.041116354,B,B,53,14892,4,,1,4,B
3806,1,1.0,47.36316137800014,48.559309155616816,1.0,12,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15154,67,2.0,57.91909261213966,,1.0,4,4.0,1977,0.0077202819999999985,B,B,38,4788,2,,0,4,B
13132,30,2.0,61.253548536155044,,1.0,21,22.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
7438,1,2.0,63.513753862908956,,1.0,2,20.0,1977,0.007122317,B,B,1,264,0,,0,1,B
4398,58,3.0,86.15978244310621,3.8471747991521656,1.0,8,17.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
2440,61,2.0,39.660695434791954,26.69614459103268,6.0,5,12.0,1968,0.298204575,B,B,16,4048,3,,1,3,B
3751,113,1.0,35.03611458870558,21.891988320877484,5.0,1,5.0,1968,0.307466659,B,A,30,5048,9,325.0,2,5,B
1476,12,1.0,41.83742401125364,21.046614333888645,8.0,14,16.0,1981,0.090799103,B,B,74,19083,2,,5,15,B
2264,100,1.0,65.67250886585836,63.19721162004882,1.0,16,16.0,2017,0.200146802,B,B,23,3975,8,770.0,2,0,B
16444,31,1.0,32.731194800887906,15.019806603539713,8.0,1,5.0,1964,0.151346216,B,A,32,5889,10,830.0,4,1,B
10704,52,2.0,51.92149100340754,,1.0,6,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
4033,27,1.0,51.94232335373476,,0.0,12,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
4508,62,1.0,40.59708002769785,,0.0,7,15.0,1977,0.072157581,B,B,2,629,1,,0,0,A
16290,37,2.0,54.6464203536069,32.77192467127642,8.0,3,12.0,1981,0.127811589,B,B,28,7287,5,320.0,1,3,B
10387,1,2.0,65.12320444149329,,1.0,9,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
5457,39,1.0,34.11379384230999,19.70563672368716,6.0,3,9.0,1973,0.428825818,B,B,25,5011,8,730.0,0,2,B
4910,84,3.0,68.64459217986337,47.87009863323779,7.0,6,16.0,1980,0.14966637300000002,B,B,22,4789,2,4087.0,4,1,B
7451,140,2.0,43.542745218512096,27.841179037582503,5.0,3,5.0,1964,0.0,B,B,33,7425,1,,2,5,B
10732,72,1.0,35.77442664027005,20.86016754693631,6.0,7,9.0,1970,0.210473241,B,B,11,2398,2,1994.0,3,0,B
8015,27,1.0,66.0990958257489,33.639610651444656,62.0,3,7.0,2016,0.01405792,B,B,1,290,0,,0,0,B
6148,88,1.0,41.1515782548306,23.193879498354093,8.0,6,12.0,1978,0.127375905,B,B,43,8429,3,,3,9,B
5892,1,3.0,80.975755418892,,1.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7825,48,2.0,46.77134458484683,33.09899108160816,6.0,3,12.0,1980,0.041124634,B,B,46,9515,5,,1,10,B
6851,20,2.0,40.146499360049894,27.535502343824447,6.0,6,17.0,1973,0.019508796,B,B,37,7687,11,176.0,5,5,B
6633,89,2.0,48.049284495669134,29.329381421013807,5.0,3,5.0,1963,0.1363303,B,B,30,6141,10,262.0,3,6,B
2139,53,2.0,58.32079768409543,,1.0,18,1.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B
10213,1,3.0,80.31877990996487,47.841238835728085,10.0,3,22.0,2008,0.025609157,B,B,33,5261,0,240.0,3,1,B
2830,109,2.0,47.95279490939221,35.96621353345996,5.0,7,5.0,1962,0.1363303,B,B,30,6141,10,262.0,3,6,B
13907,6,1.0,41.7104393880555,21.20632743667163,8.0,9,14.0,2006,0.243204519,B,B,5,1564,0,540.0,0,0,B
15897,7,3.0,78.40025879520344,47.51646215996497,9.0,23,22.0,1989,0.130617806,B,B,39,10418,9,900.0,1,9,B
8311,53,1.0,38.74789725849215,21.602020406947762,8.0,15,24.0,2020,0.049637257,B,B,34,7759,0,229.0,1,3,B
14230,129,1.0,43.07487292261407,18.41089462303355,10.0,4,24.0,2010,0.020741326,B,B,24,5613,5,1340.0,2,5,B
3878,139,2.0,43.73242549138507,29.019878833170303,5.0,7,5.0,1962,0.122090347,B,B,29,6566,7,1894.0,4,0,B
13732,12,2.0,44.33114855607968,28.018305164333647,6.0,7,9.0,1982,0.090799103,B,B,74,19083,2,,5,15,B
12110,55,1.0,42.919456478897295,24.84780489474564,8.0,12,14.0,1993,0.041365446,B,B,31,5569,0,,1,4,B
10675,96,4.0,96.6217146235823,62.642536984877346,10.0,6,12.0,2002,0.041116354,B,B,53,14892,4,,1,4,B
12946,1,1.0,33.67039691722691,21.68279505825845,6.0,8,9.0,1969,0.036270089,B,B,6,1318,1,200.0,1,1,B
16754,33,2.0,45.643389206941535,,0.0,4,16.0,1977,0.236108458,B,B,16,3893,27,,3,10,B
4394,26,3.0,66.4598069003912,46.4275659130825,6.0,13,12.0,1973,0.0,B,B,36,6714,2,2672.0,0,2,B
16728,101,1.0,36.775700968474816,23.71829967860498,9.0,10,12.0,1973,0.225824954,A,B,41,6558,7,1548.0,3,2,B
14378,2,3.0,78.56146817868941,44.95831529903283,7.0,16,17.0,1972,0.309479124,B,B,35,7715,4,990.0,0,6,B
9949,55,1.0,42.01859704341136,22.66482025819445,9.0,15,14.0,1978,0.012338886,B,B,35,5776,1,2078.0,2,4,B
994,109,1.0,36.3096260133063,23.288187106393213,6.0,1,9.0,1979,0.1363303,B,B,30,6141,10,262.0,3,6,B
13258,94,1.0,32.81533648860806,22.544629273571537,6.0,6,9.0,1972,0.282797669,B,B,33,8667,2,,0,6,B
5883,4,3.0,78.97353422042046,51.36551512542715,7.0,3,9.0,1961,0.327018035,B,B,12,2270,23,2500.0,1,0,B
6933,37,2.0,77.16846718175584,36.89155015314615,13.0,4,6.0,2010,0.127811589,B,B,28,7287,5,320.0,1,3,B
13193,12,2.0,53.312228326758095,33.794068031118044,8.0,3,14.0,1993,0.090799103,B,B,74,19083,2,,5,15,B
13286,18,1.0,40.31957708792505,21.56505715881323,8.0,4,14.0,1987,0.0,B,B,30,5562,0,,0,5,A
13407,59,2.0,77.0574758899314,70.45403907368741,16.0,12,11.0,2020,0.019508796,B,B,37,7687,11,176.0,5,5,B
7512,23,1.0,43.708490765198476,43.08647297245029,1.0,26,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
7221,23,3.0,77.14029916443603,,1.0,21,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
14428,1,2.0,63.389191173834,34.19322306938645,12.0,18,17.0,2014,0.007122317,B,B,1,264,0,,0,1,B
1740,57,2.0,47.70199839052486,30.28157178293137,6.0,5,9.0,1980,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A
3,3,1.0,30.1854826175857,14.810572765104446,6.0,4,9.0,1970,0.265088676,B,B,37,5288,0,1937.0,3,2,B
12952,37,2.0,50.28006173696672,35.08136678884241,8.0,8,14.0,1974,0.127811589,B,B,28,7287,5,320.0,1,3,B
11537,9,1.0,39.22884557100184,21.89881870155452,8.0,9,14.0,2010,0.31019913,B,B,11,2748,1,,0,0,B
2558,1,1.0,37.44635965807901,,1.0,9,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
14081,101,3.0,65.27804860817325,37.96924667271246,8.0,9,12.0,1980,0.225824954,A,B,41,6558,7,1548.0,3,2,B
3517,17,1.0,44.73602938820833,19.261716632845086,10.0,15,24.0,2011,0.093442564,B,B,23,4635,5,3300.0,2,4,B
7149,110,2.0,54.32322742420549,30.820599882614626,7.0,11,14.0,1994,0.033493708,B,B,66,10573,1,1322.0,3,8,B
15777,27,1.0,41.22307894813133,42.426247838899776,1.0,13,17.0,2015,0.011654127,B,B,4,915,0,,0,0,B
8995,28,2.0,55.98941167215157,29.41056658606215,11.0,2,16.0,1990,0.118537385,B,B,30,6207,1,1183.0,1,0,B
826,127,3.0,101.87676714603235,70.74426616583393,11.0,8,9.0,1977,0.486245621,B,B,13,2514,19,,0,6,B
509,118,2.0,57.41543434621534,36.27471222749674,8.0,3,8.0,1958,0.21843974,B,B,21,4472,6,1450.0,4,7,A
14875,44,2.0,73.0469529471514,38.91277186924153,1.0,7,12.0,1977,0.036122292,B,B,24,4378,0,1036.0,1,1,B
6591,9,2.0,52.30709406664636,29.286768553857737,7.0,2,9.0,1970,0.31019913,B,B,11,2748,1,,0,0,B
11283,27,1.0,40.26422154570846,,1.0,2,17.0,2016,0.011654127,B,B,4,915,0,,0,0,B
9897,41,2.0,54.13232486276449,33.01516142531034,10.0,5,16.0,1985,0.175054867,B,B,36,10055,3,,1,0,B
14902,28,1.0,39.5646130852,21.490468835453033,9.0,14,16.0,1986,0.118537385,B,B,30,6207,1,1183.0,1,0,B
14291,27,2.0,65.65985093990662,33.48381106685745,12.0,19,17.0,2014,0.072157581,B,B,2,629,1,,0,0,A
3162,94,3.0,60.160701696985114,45.10268597647149,5.0,3,9.0,1970,0.282797669,B,B,33,8667,2,,0,6,B
4206,26,2.0,40.226881636719774,26.04248800249269,7.0,8,9.0,1964,0.0,B,B,36,6714,2,2672.0,0,2,B
11580,84,2.0,46.14046799469262,31.69083138553465,5.0,8,12.0,1970,0.14966637300000002,B,B,22,4789,2,4087.0,4,1,B
2007,30,3.0,83.80187923926731,,1.0,8,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
14939,210,2.0,54.953826002269494,31.2239165688112,6.0,3,10.0,1956,0.081943463,B,B,20,2738,20,,1,4,B
13572,30,2.0,63.73875024628544,49.44228838387225,10.0,3,15.0,2014,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
10720,1,1.0,49.272447985405684,,1.0,20,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
4253,27,3.0,80.63090757217947,48.586375211697685,10.0,3,12.0,2000,0.041116354,B,B,53,14892,4,,1,4,B
10857,27,1.0,40.831330903246474,,10.0,16,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
6254,2,2.0,36.946949120655034,22.087825407678658,5.0,8,9.0,1981,0.0,B,B,33,7425,1,,2,5,B
14681,0,1.0,47.34676728774003,22.16860750481646,10.0,9,12.0,2005,0.319809354,B,B,25,4756,16,2857.0,5,8,B
8080,29,1.0,31.258425118829106,19.00756604263166,5.0,3,5.0,1967,0.086885265,B,B,10,2277,2,1547.0,0,0,B
8006,113,1.0,35.37590253077519,22.787446286938486,9.0,15,14.0,1971,0.050755569,B,B,24,5469,1,145.0,0,1,B
13135,30,3.0,65.43339811226687,64.66823615437197,1.0,4,4.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
4527,63,2.0,48.76506918468134,35.61597404846713,8.0,14,12.0,1970,0.23861713,B,B,26,3889,6,705.0,3,6,B
12688,1,2.0,67.48360025726446,,1.0,13,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15920,27,1.0,41.95369151501975,,1.0,7,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
16786,23,1.0,44.66916066224369,,1.0,7,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
16637,27,2.0,64.16805290294141,,1.0,3,1.0,2014,0.017647053,B,B,2,469,0,,0,0,B
949,27,2.0,48.564963450989026,,1.0,12,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10696,129,2.0,59.03979088207815,35.38224226472132,8.0,7,8.0,1961,0.020741326,B,B,24,5613,5,1340.0,2,5,B
605,134,1.0,50.35534153250654,4.773885201855045,1.0,14,25.0,2017,0.212515361,B,B,19,3293,16,628.0,3,7,B
10819,46,2.0,49.35233430214893,32.094831777646014,6.0,8,12.0,1980,0.0,B,B,47,11319,0,1145.0,3,5,B
9490,39,1.0,37.45688916612664,22.210400482759468,9.0,8,14.0,1980,0.428825818,B,B,25,5011,8,730.0,0,2,B
1813,88,3.0,50.66880995503038,37.69197791772386,5.0,8,12.0,1974,0.127375905,B,B,43,8429,3,,3,9,B
15958,124,3.0,63.287292581639,41.78444590706794,8.0,9,9.0,1978,0.16909109,B,B,19,3856,10,,2,5,B
10873,92,3.0,82.64279285821395,51.34498088942618,8.0,6,12.0,1985,0.460556389,B,B,20,4386,14,,1,5,B
14381,91,2.0,52.24550037389147,31.479656790823306,10.0,14,12.0,1977,0.033493708,B,B,66,10573,1,1322.0,3,8,B
5745,6,1.0,43.76998048253842,40.806910951813116,1.0,16,25.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
286,47,3.0,82.76310854201816,,1.0,15,22.0,1977,0.197367951,B,B,8,2423,1,32.0,0,1,B
14799,11,3.0,66.16227439518832,46.75020253356257,9.0,9,12.0,1968,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B
437,58,1.0,37.67117141993681,20.517963185359136,9.0,9,12.0,1965,0.050755569,B,B,24,5469,1,145.0,0,1,B
12172,23,1.0,36.96634132221517,33.02752037943226,1.0,4,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B
8534,30,1.0,45.392969701762155,1.6589122800201714,1.0,4,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
14463,66,3.0,81.19881647278656,46.714820194711244,10.0,13,23.0,2002,0.111627393,B,B,50,12238,8,1970.0,2,3,B
13672,6,2.0,60.85498628715335,,0.0,4,0.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
6720,27,3.0,81.87732585620229,83.30825927519344,10.0,16,17.0,2016,0.011654127,B,B,4,915,0,,0,0,B
16057,6,3.0,78.79039686733063,,0.0,3,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
2659,56,3.0,80.1962253828487,48.8005802228147,10.0,20,22.0,2003,0.0,B,B,23,5067,4,,2,6,B
11649,61,1.0,32.02330094586077,18.946134663306,6.0,1,9.0,1978,0.300322518,B,B,52,10311,6,,1,9,B
4478,6,1.0,39.495557234683005,41.07288445462324,1.0,8,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
555,7,4.0,74.9597581751952,74.03072342454782,6.0,5,16.0,1972,0.130617806,B,B,39,10418,9,900.0,1,9,B
4819,31,3.0,61.226961187422035,49.0405886972996,5.0,4,5.0,1960,0.151346216,B,A,32,5889,10,830.0,4,1,B
15188,31,1.0,55.065799780626186,25.212095644521998,10.0,24,40.0,2015,0.151346216,B,A,32,5889,10,830.0,4,1,B
16115,29,2.0,39.105942617150326,28.207091297898888,6.0,9,9.0,1965,0.069660344,B,B,31,6119,4,,1,2,B
11427,23,2.0,47.362594939138965,49.55439382950404,10.0,14,12.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B
15483,74,1.0,52.34891900290146,16.146111258237852,13.0,4,17.0,2016,0.075778755,B,B,6,1437,3,,0,2,B
829,126,1.0,42.199066435420725,24.66746703790884,8.0,4,14.0,2003,0.333891544,B,B,30,6564,1,,0,0,B
13576,40,2.0,56.28031161619775,35.360733812908116,7.0,3,9.0,1971,0.200146802,B,B,23,3975,8,770.0,2,0,B
13810,27,2.0,59.205027775284776,32.26501131197599,10.0,11,14.0,2000,0.041116354,B,B,53,14892,4,,1,4,B
1052,6,1.0,52.647403597003404,,1.0,6,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
10673,58,2.0,57.95174099671314,61.234648883704395,0.0,5,0.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
8525,110,4.0,93.46569572690274,56.38877243611909,8.0,6,14.0,1996,0.033493708,B,B,66,10573,1,1322.0,3,8,B
13154,7,2.0,63.826394671980246,34.914982550379435,10.0,7,18.0,2010,0.130617806,B,B,39,10418,9,900.0,1,9,B
13856,58,2.0,48.86644101817546,28.233726818167554,5.0,5,9.0,1967,0.31019913,B,B,11,2748,1,,0,0,B
5125,1,3.0,67.73573890782153,38.51992880636123,8.0,16,14.0,1989,0.025609157,B,B,33,5261,0,240.0,3,1,B
5551,30,3.0,86.69855297322044,88.58914961144241,1.0,9,12.0,2014,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
14262,17,2.0,39.14532025482227,24.03727112295172,7.0,14,19.0,1970,0.0,B,B,18,3374,5,620.0,1,2,B
